OR_House,OR_Senate,Unincorp,METRO,Mult_Comm,CITY,TRAN_DIST,FIRE_DIST,WaterDist,SewerDist,SchoolDist,PUD,CommColleg,Soil_Water,USCongress,ESD,CoP_Dist,UFSWQD,Precinct,Split,Shape_Leng,Shape_Area,Mike_Schmidt_Percentage,Mike_Schmidt_Votes,Nathan_Vasquez_Percentage,Nathan_Vasquez_Votes,Write_In_Percentage,Write_In_Votes,Total_Votes
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4704,B,11086.7285374,5382505.11644,33.16%,377,65.70%,747,1.14%,13,1137
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4703,A,22220.5993694,19853065.5633,36.19%,693,63.50%,1216,0.31%,6,1915
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4707,A,26338.9113747,27727432.1608,46.97%,906,52.26%,1008,0.78%,15,1929
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4708,A,32820.1348299,40959608.9072,43.88%,824,55.59%,1044,0.53%,10,1878
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4710,A,20935.9158137,4129431.4947,40.44%,167,58.84%,243,0.73%,3,413
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4706,A,24578.0046455,28755104.2469,37.35%,431,61.87%,714,0.78%,9,1154
House District 47,Senate District 24,,Metro District 5,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4705,1,22734.1367935,28353011.405,40.44%,499,58.18%,718,1.38%,17,1234
House District 47,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,1,UFSWQD,4702,A,5072.51123677,814844.075772,39.42%,313,59.82%,475,0.76%,6,794
House District 47,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 2,1,UFSWQD,4702,C,3995.98892257,402294.947487,39.42%,313,59.82%,475,0.76%,6,794
House District 47,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4702,B,24469.9221676,22968151.3983,39.42%,313,59.82%,475,0.76%,6,794
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4708,B,14176.7885882,6411368.27579,43.88%,824,55.59%,1044,0.53%,10,1878
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4710,B,22976.9288119,11247071.3193,40.44%,167,58.84%,243,0.73%,3,413
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Parkrose School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4706,B,13378.3439606,6118595.05257,37.35%,431,61.87%,714,0.78%,9,1154
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4708,C,4655.87170105,839607.382048,43.88%,824,55.59%,1044,0.53%,10,1878
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,1,UFSWQD,4703,D,23324.2360909,11851262.1338,36.19%,693,63.50%,1216,0.31%,6,1915
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4704,C,5927.20456888,1276825.65718,33.16%,377,65.70%,747,1.14%,13,1137
House District 47,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Portland School District,,Portland Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4702,D,1019.10774666,58712.8098212,39.42%,313,59.82%,475,0.76%,6,794
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4710,C,2179.72001273,63166.9187862,40.44%,167,58.84%,243,0.73%,3,413
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 4,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4707,B,15792.9420034,13938373.8099,46.97%,906,52.26%,1008,0.78%,15,1929
House District 47,Senate District 24,,Metro District 6,Multnomah Co Commissioner District 3,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,David Douglas School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4702,E,8783.00786592,4562492.59613,39.42%,313,59.82%,475,0.76%,6,794
House District 47,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Portland,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,1,UFSWQD,4704,E,5419.74150404,1763060.59514,33.16%,377,65.70%,747,1.14%,13,1137
House District 48,Senate District 24,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,4808,1,41382.8656233,31859396.5148,30.43%,210,68.70%,474,0.87%,6,690
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Fairview,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4903,A,70805.2857033,88688187.386,33.86%,512,65.61%,992,0.53%,8,1512
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4908,B,62392.7544686,58522777.32040000,35.37%,702,63.88%,1268,0.76%,15,1985
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Troutdale,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4905,B,18942.0218911,2802468.06578,28.12%,645,70.97%,1628,0.92%,21,2294
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Troutdale,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4906,1,58802.9219453,94816315.874,34.96%,229,63.51%,416,1.53%,10,655
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Wood Village,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4904,1,27134.1029915,26519176.3624,33.65%,142,65.88%,278,0.47%,2,422
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5006,A,55029.8017018,90932396.017,28.51%,668,70.38%,1649,1.11%,26,2343
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5004,A,52057.5592592,40909437.4268,28.14%,372,71.26%,942,0.61%,8,1322
House District 52,Senate District 26,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5201,A,22505.1532593,15148298.6234,24.00%,198,75.76%,625,0.24%,2,825
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Fairview,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4903,B,14426.4471482,8880197.42077,33.86%,512,65.61%,992,0.53%,8,1512
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4908,A,33359.730726,25149834.8563,35.37%,702,63.88%,1268,0.76%,15,1985
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,B,32415.3973301,45447915.9439,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Troutdale,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Rural Fire District #14,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 3,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4905,C,14334.7033071,5055435.36169,28.12%,645,70.97%,1628,0.92%,21,2294
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Centennial School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5009,C,10351.630925,4896944.77452,27.06%,23,71.76%,61,1.18%,1,85
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,B,21664.5328506,8345928.6254,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,C,25381.6619788,30650120.8309,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,A,22823.0284749,16263902.9906,36.71%,591,62.73%,1010,0.56%,9,1610
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 4,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,D,3994.00046387,947062.114888,21.28%,30,77.30%,109,1.42%,2,141
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,Lusted Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5009,B,2152.6770259,222927.917699,27.06%,23,71.76%,61,1.18%,1,85
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Troutdale,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4905,A,39223.47975540000,64552226.64920000,28.12%,645,70.97%,1628,0.92%,21,2294
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,A,15869.7052133,13893661.1892,36.87%,424,62.43%,718,0.70%,8,1150
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5008,A,33983.7450772,36604646.4133,24.23%,528,75.45%,1644,0.32%,7,2179
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5007,A,49189.6581404,65055081.68380000,31.05%,539,68.09%,1182,0.86%,15,1736
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5005,A,26081.0636664,27894116.370300000,34.72%,758,64.41%,1406,0.87%,19,2183
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 1,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,A,6181.45986819,1743399.92894,21.28%,30,77.30%,109,1.42%,2,141
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 2,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,B,5115.66225654,1595259.52325,21.28%,30,77.30%,109,1.42%,2,141
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,C,4807.30150558,1308176.02127,21.28%,30,77.30%,109,1.42%,2,141
House District 49,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Reynolds School District,INTERLACHEN WATER P.U.D. Sub-District 5,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4902,E,4427.93629855,874214.242588,21.28%,30,77.30%,109,1.42%,2,141
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D4,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,B,18925.1530082,12423916.3136,36.87%,424,62.43%,718,0.70%,8,1150
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4909,C,12287.3243255,7907855.08098,36.87%,424,62.43%,718,0.70%,8,1150
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D5,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,D,6139.5331216,1946933.7194,40.98%,504,58.21%,716,0.81%,10,1230
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,G,2441.94492342,350625.496159,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Centennial School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,I,8318.89322092,842174.199752,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,D,10238.5897204,3920322.75353,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D1,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,E,1909.9321304,122826.106993,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5002,F,2261.64219342,310957.926875,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5009,A,7489.15637179,1567834.56691,27.06%,23,71.76%,61,1.18%,1,85
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5006,B,3383.40626266,380145.087382,28.51%,668,70.38%,1649,1.11%,26,2343
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 4,,UFSWQD,5006,C,5120.21765886,1636088.24414,28.51%,668,70.38%,1649,1.11%,26,2343
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,ROCKWOOD  P.U.D. D3,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4907,E,8135.40493886,1128947.80292,40.98%,504,58.21%,716,0.81%,10,1230
House District 49,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Fairview,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Reynolds School District,,Mt Hood Community College Zone 3,EAST MULT.  SOIL & WATER 1,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,4903,C,6689.6401969,809638.889413,33.86%,512,65.61%,992,0.53%,8,1512
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,ROCKWOOD  P.U.D. D2,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5002,H,14818.9044956,5705104.46833,36.71%,591,62.73%,1010,0.56%,9,1610
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5005,B,19435.2728587,4664581.17608,34.72%,758,64.41%,1406,0.87%,19,2183
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 5,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5005,C,34262.0527464,24185172.459900000,34.72%,758,64.41%,1406,0.87%,19,2183
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5007,B,10527.3671478,5220687.25866,31.05%,539,68.09%,1182,0.86%,15,1736
House District 50,Senate District 25,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5008,B,18518.5384862,12262580.3337,24.23%,528,75.45%,1644,0.32%,7,2179
House District 52,Senate District 26,,Metro District 1,Multnomah Co Commissioner District 4,Gresham,Tri-County Metropolitan Transportation District of Oregon (TriMet),,,,Gresham-Barlow School District,,Mt Hood Community College Zone 1,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5201,B,14976.1432727,7263350.69275,24.00%,198,75.76%,625,0.24%,2,825
House District 52,Senate District 26,Multnomah Co Unincorporated,Metro District 1,Multnomah Co Commissioner District 4,,Tri-County Metropolitan Transportation District of Oregon (TriMet),Multnomah County Fire District #10,Lusted Water District,,Gresham-Barlow School District,,Mt Hood Community College Zone 2,EAST MULT.  SOIL & WATER 2,Congressional District 3,ESD Multnomah Zone 5,,UFSWQD,5202,P,14923.84426,6212868.65316,27.25%,491,72.14%,1300,0.61%,11,1802
